trial,proto,latency_s,bytes
1,QUIC,0.001946845000020403,66
1,TCP,0.0495636840000202,66
2,QUIC,0.0031160210000393818,66
2,TCP,0.041792176999990716,66
3,QUIC,0.002336726999999428,66
3,TCP,0.05038518800000702,66
4,QUIC,0.002665446999969845,66
4,TCP,0.04684362099999362,66
5,QUIC,0.0032617139999615574,66
5,TCP,0.03586118499998747,66
6,QUIC,0.002884661999985383,66
6,TCP,0.04278791300004059,66
7,QUIC,0.002045522000003075,66
7,TCP,0.048159119999979794,66
8,QUIC,0.0027949440000156756,66
8,TCP,0.05523222000005035,66
9,QUIC,0.0021651519999750235,66
9,TCP,0.045076372999972136,66
10,QUIC,0.002054832999988321,66
10,TCP,0.04693669599998884,66
